"Sensitivity","Precision","TP","Truth","TP_tmp","FP","T_coverage","N_coverage","VAF","BND_threshold"
0.669285714285714,0.878266850068776,937,1400,1277,177,20,45,0.5,2
0.725,0.937370956641432,1015,1400,1362,91,20,45,0.5,5
0.740714285714286,0.958448753462604,1037,1400,1384,60,20,45,0.5,50
0.749285714285714,0.966113416320885,1049,1400,1397,49,20,45,0.5,100
0.75,0.970159611380985,1050,1400,1398,43,20,45,0.5,150
0.750714285714286,0.971527777777778,1051,1400,1399,41,20,45,0.5,200
0.71,0.88793671720501,994,1400,1347,170,20,45,0.8,2
0.765,0.943271767810026,1071,1400,1430,86,20,45,0.8,5
0.777142857142857,0.960185799601858,1088,1400,1447,60,20,45,0.8,50
0.779285714285714,0.964737192282102,1091,1400,1450,53,20,45,0.8,100
0.781428571428571,0.969312875250167,1094,1400,1453,46,20,45,0.8,150
0.781428571428571,0.97060788243153,1094,1400,1453,44,20,45,0.8,200
0.715714285714286,0.887369791666667,1002,1400,1363,173,20,45,1,2
0.772857142857143,0.941368078175896,1082,1400,1445,90,20,45,1,5
0.782857142857143,0.9554682383759,1096,1400,1459,68,20,45,1,50
0.787142857142857,0.961286089238845,1102,1400,1465,59,20,45,1,100
0.787857142857143,0.964473684210526,1103,1400,1466,54,20,45,1,150
0.788571428571429,0.96704021094265,1104,1400,1467,50,20,45,1,200
0.0564285714285714,0.862068965517241,79,1400,125,20,20,60,0.05,2
0.0578571428571429,0.896551724137931,81,1400,130,15,20,60,0.05,5
0.0592857142857143,0.924137931034483,83,1400,134,11,20,60,0.05,50
0.0628571428571429,0.932885906040268,88,1400,139,10,20,60,0.05,100
0.0635714285714286,0.939597315436242,89,1400,140,9,20,60,0.05,150
0.0635714285714286,0.939597315436242,89,1400,140,9,20,60,0.05,200
0.215,0.827956989247312,301,1400,462,96,20,60,0.1,2
0.232142857142857,0.885304659498208,325,1400,494,64,20,60,0.1,5
0.245,0.926523297491039,343,1400,517,41,20,60,0.1,50
0.255,0.955516014234875,357,1400,537,25,20,60,0.1,100
0.257857142857143,0.966192170818505,361,1400,543,19,20,60,0.1,150
0.258571428571429,0.96797153024911,362,1400,544,18,20,60,0.1,200
0.454285714285714,0.834986474301172,636,1400,926,183,20,60,0.2,2
0.488571428571429,0.882777276825969,684,1400,979,130,20,60,0.2,5
0.522857142857143,0.932910244786945,732,1400,1029,74,20,60,0.2,50
0.546428571428571,0.955974842767296,765,1400,1064,49,20,60,0.2,100
0.550714285714286,0.964896489648965,771,1400,1072,39,20,60,0.2,150
0.552142857142857,0.969341749323715,773,1400,1075,34,20,60,0.2,200
0.667857142857143,0.877494838265657,935,1400,1275,178,20,60,0.5,2
0.723571428571429,0.9366391184573,1013,1400,1360,92,20,60,0.5,5
0.739285714285714,0.957726957726958,1035,1400,1382,61,20,60,0.5,50
0.747857142857143,0.965397923875433,1047,1400,1395,50,20,60,0.5,100
0.748571428571429,0.969444444444444,1048,1400,1396,44,20,60,0.5,150
0.749285714285714,0.970813064628214,1049,1400,1397,42,20,60,0.5,200
0.706428571428571,0.887566137566138,989,1400,1342,170,20,60,0.8,2
0.761428571428571,0.943084050297816,1066,1400,1425,86,20,60,0.8,5
0.773571428571429,0.960053262316911,1083,1400,1442,60,20,60,0.8,50
0.775714285714286,0.964619492656876,1086,1400,1445,53,20,60,0.8,100
0.777857142857143,0.969210174029451,1089,1400,1448,46,20,60,0.8,150
0.778571428571429,0.97052913596785,1090,1400,1449,44,20,60,0.8,200
0.712142857142857,0.887581699346405,997,1400,1358,172,20,60,1,2
0.769285714285714,0.941792020928712,1077,1400,1440,89,20,60,1,5
0.779285714285714,0.95595003287311,1091,1400,1454,67,20,60,1,50
0.783571428571429,0.961791831357049,1097,1400,1460,58,20,60,1,100
0.784285714285714,0.964993394980185,1098,1400,1461,53,20,60,1,150
0.785,0.967571144937128,1099,1400,1462,49,20,60,1,200
0.0564285714285714,0.863013698630137,79,1400,126,20,20,75,0.05,2
0.0578571428571429,0.897260273972603,81,1400,131,15,20,75,0.05,5
0.0592857142857143,0.924657534246575,83,1400,135,11,20,75,0.05,50
0.0628571428571429,0.933333333333333,88,1400,140,10,20,75,0.05,100
0.0635714285714286,0.94,89,1400,141,9,20,75,0.05,150
0.0635714285714286,0.94,89,1400,141,9,20,75,0.05,200
0.215714285714286,0.829749103942652,302,1400,463,95,20,75,0.1,2
0.232857142857143,0.887096774193548,326,1400,495,63,20,75,0.1,5
0.245714285714286,0.92831541218638,344,1400,518,40,20,75,0.1,50
0.255714285714286,0.95729537366548,358,1400,538,24,20,75,0.1,100
0.257857142857143,0.966192170818505,361,1400,543,19,20,75,0.1,150
0.258571428571429,0.96797153024911,362,1400,544,18,20,75,0.1,200
0.452857142857143,0.834688346883469,634,1400,924,183,20,75,0.2,2
0.487142857142857,0.88256549232159,682,1400,977,130,20,75,0.2,5
0.521428571428571,0.932788374205268,730,1400,1027,74,20,75,0.2,50
0.545,0.955895589558956,763,1400,1062,49,20,75,0.2,100
0.549285714285714,0.964833183047791,769,1400,1070,39,20,75,0.2,150
0.551428571428571,0.969314079422383,772,1400,1074,34,20,75,0.2,200
0.669285714285714,0.878871300757054,937,1400,1277,176,20,75,0.5,2
0.725,0.93801652892562,1015,1400,1362,90,20,75,0.5,5
0.740714285714286,0.958448753462604,1037,1400,1384,60,20,75,0.5,50
0.749285714285714,0.966113416320885,1049,1400,1397,49,20,75,0.5,100
0.75,0.970159611380985,1050,1400,1398,43,20,75,0.5,150
0.750714285714286,0.971527777777778,1051,1400,1399,41,20,75,0.5,200
0.705,0.888005301524188,987,1400,1340,169,20,75,0.8,2
0.760714285714286,0.944297082228117,1065,1400,1424,84,20,75,0.8,5
0.772857142857143,0.960666666666667,1082,1400,1441,59,20,75,0.8,50
0.775,0.96524064171123,1085,1400,1444,52,20,75,0.8,100
0.777142857142857,0.969839142091153,1088,1400,1447,45,20,75,0.8,150
0.777857142857143,0.971160295103957,1089,1400,1448,43,20,75,0.8,200
0.71,0.886780104712042,994,1400,1355,173,20,75,1,2
0.767857142857143,0.941715782580223,1075,1400,1438,89,20,75,1,5
0.777857142857143,0.955892034233048,1089,1400,1452,67,20,75,1,50
0.782142857142857,0.961741424802111,1095,1400,1458,58,20,75,1,100
0.782857142857143,0.96494708994709,1096,1400,1459,53,20,75,1,150
0.783571428571429,0.96752816434725,1097,1400,1460,49,20,75,1,200
0.0564285714285714,0.863013698630137,79,1400,126,20,20,90,0.05,2
0.0578571428571429,0.897260273972603,81,1400,131,15,20,90,0.05,5
0.0592857142857143,0.924657534246575,83,1400,135,11,20,90,0.05,50
0.0628571428571429,0.933333333333333,88,1400,140,10,20,90,0.05,100
0.0635714285714286,0.94,89,1400,141,9,20,90,0.05,150
0.0635714285714286,0.94,89,1400,141,9,20,90,0.05,200
0.216428571428571,0.83005366726297,303,1400,464,95,20,90,0.1,2
0.233571428571429,0.887298747763864,327,1400,496,63,20,90,0.1,5
0.246428571428571,0.928443649373882,345,1400,519,40,20,90,0.1,50
0.256428571428571,0.957371225577265,359,1400,539,24,20,90,0.1,100
0.258571428571429,0.966252220248668,362,1400,544,19,20,90,0.1,150
0.259285714285714,0.968028419182948,363,1400,545,18,20,90,0.1,200
0.451428571428571,0.834389140271493,632,1400,922,183,20,90,0.2,2
0.485714285714286,0.882352941176471,680,1400,975,130,20,90,0.2,5
0.52,0.932666060054595,728,1400,1025,74,20,90,0.2,50
0.543571428571429,0.955816050495942,761,1400,1060,49,20,90,0.2,100
0.547857142857143,0.964769647696477,767,1400,1068,39,20,90,0.2,150
0.55,0.969258589511754,770,1400,1072,34,20,90,0.2,200
0.664285714285714,0.878284923928077,930,1400,1270,176,20,90,0.5,2
0.72,0.937716262975779,1008,1400,1355,90,20,90,0.5,5
0.735714285714286,0.958246346555324,1030,1400,1377,60,20,90,0.5,50
0.744285714285714,0.965948575399583,1042,1400,1390,49,20,90,0.5,100
0.745,0.970013947001395,1043,1400,1391,43,20,90,0.5,150
0.745714285714286,0.971388695045359,1044,1400,1392,41,20,90,0.5,200
0.705714285714286,0.888079470198676,988,1400,1341,169,20,90,0.8,2
0.760714285714286,0.943671305500331,1065,1400,1424,85,20,90,0.8,5
0.772857142857143,0.960026648900733,1082,1400,1441,60,20,90,0.8,50
0.775,0.964595858383434,1085,1400,1444,53,20,90,0.8,100
0.777142857142857,0.969189551239116,1088,1400,1447,46,20,90,0.8,150
0.777857142857143,0.970509383378016,1089,1400,1448,44,20,90,0.8,200
0.71,0.887360838244925,994,1400,1355,172,20,90,1,2
0.767142857142857,0.941677588466579,1074,1400,1437,89,20,90,1,5
0.777142857142857,0.955862977602108,1088,1400,1451,67,20,90,1,50
0.781428571428571,0.961716171617162,1094,1400,1457,58,20,90,1,100
0.782142857142857,0.964923891462608,1095,1400,1458,53,20,90,1,150
0.782857142857143,0.967506631299735,1096,1400,1459,49,20,90,1,200
0.127142857142857,0.853801169590643,178,1400,292,50,30,15,0.05,2
0.132857142857143,0.900584795321637,186,1400,308,34,30,15,0.05,5
0.137142857142857,0.932352941176471,192,1400,317,23,30,15,0.05,50
0.140714285714286,0.947368421052632,197,1400,324,18,30,15,0.05,100
0.142857142857143,0.953488372093023,200,1400,328,16,30,15,0.05,150
0.142857142857143,0.953488372093023,200,1400,328,16,30,15,0.05,200
0.318571428571429,0.802366863905325,446,1400,678,167,30,15,0.1,2
0.342857142857143,0.856635071090047,480,1400,723,121,30,15,0.1,5
0.37,0.912991656734207,518,1400,766,73,30,15,0.1,50
0.395,0.954922894424674,553,1400,805,38,30,15,0.1,100
0.402142857142857,0.971462544589774,563,1400,817,24,30,15,0.1,150
0.402857142857143,0.97384066587396,564,1400,819,22,30,15,0.1,200
0.585,0.855855855855856,819,1400,1140,192,30,15,0.2,2
0.632142857142857,0.910593538692712,885,1400,1212,119,30,15,0.2,5
0.652857142857143,0.935240963855422,914,1400,1242,86,30,15,0.2,50
0.673571428571429,0.957142857142857,943,1400,1273,57,30,15,0.2,100
0.677142857142857,0.966742252456538,948,1400,1279,44,30,15,0.2,150
0.678571428571429,0.969719909159728,950,1400,1281,40,30,15,0.2,200
0.708571428571429,0.884057971014493,992,1400,1342,176,30,15,0.5,2
0.766428571428571,0.94067237969677,1073,1400,1427,90,30,15,0.5,5
0.775,0.949241924851681,1085,1400,1440,77,30,15,0.5,50
0.782142857142857,0.958388375165126,1095,1400,1451,63,30,15,0.5,100
0.783571428571429,0.963527851458886,1097,1400,1453,55,30,15,0.5,150
0.784285714285714,0.966755319148936,1098,1400,1454,50,30,15,0.5,200
0.723571428571429,0.884887459807074,1013,1400,1376,179,30,15,0.8,2
0.784285714285714,0.940797940797941,1098,1400,1462,92,30,15,0.8,5
0.791428571428571,0.951519069166128,1108,1400,1472,75,30,15,0.8,50
0.794285714285714,0.958441558441558,1112,1400,1476,64,30,15,0.8,100
0.795,0.960962914769031,1113,1400,1477,60,30,15,0.8,150
0.795714285714286,0.963494132985658,1114,1400,1478,56,30,15,0.8,200
0.724285714285714,0.877394636015326,1014,1400,1374,192,30,15,1,2
0.791428571428571,0.939297124600639,1108,1400,1470,95,30,15,1,5
0.796428571428571,0.949228791773779,1115,1400,1477,79,30,15,1,50
0.797142857142857,0.95663430420712,1116,1400,1478,67,30,15,1,100
0.797857142857143,0.959170447180817,1117,1400,1480,63,30,15,1,150
0.798571428571429,0.961688311688312,1118,1400,1481,59,30,15,1,200
0.127142857142857,0.861356932153392,178,1400,292,47,30,30,0.05,2
0.132857142857143,0.908554572271386,186,1400,308,31,30,30,0.05,5
0.137142857142857,0.940652818991098,192,1400,317,20,30,30,0.05,50
0.140714285714286,0.955752212389381,197,1400,324,15,30,30,0.05,100
0.142857142857143,0.961876832844575,200,1400,328,13,30,30,0.05,150
0.142857142857143,0.961876832844575,200,1400,328,13,30,30,0.05,200
0.318571428571429,0.806183115338882,446,1400,678,163,30,30,0.1,2
0.342857142857143,0.860714285714286,480,1400,723,117,30,30,0.1,5
0.37,0.917365269461078,518,1400,766,69,30,30,0.1,50
0.395,0.959475566150179,553,1400,805,34,30,30,0.1,100
0.402142857142857,0.97610513739546,563,1400,817,20,30,30,0.1,150
0.402857142857143,0.978494623655914,564,1400,819,18,30,30,0.1,200
0.582142857142857,0.858654572940287,815,1400,1136,187,30,30,0.2,2
0.629285714285714,0.913767019667171,881,1400,1208,114,30,30,0.2,5
0.65,0.938589840788476,910,1400,1238,81,30,30,0.2,50
0.670714285714286,0.961363636363636,939,1400,1269,51,30,30,0.2,100
0.674285714285714,0.971058644325971,944,1400,1275,38,30,30,0.2,150
0.675714285714286,0.974065598779558,946,1400,1277,34,30,30,0.2,200
0.705714285714286,0.884920634920635,988,1400,1338,174,30,30,0.5,2
0.763571428571429,0.941760423560556,1069,1400,1423,88,30,30,0.5,5
0.772142857142857,0.950363997352747,1081,1400,1436,75,30,30,0.5,50
0.779285714285714,0.959549071618037,1091,1400,1447,61,30,30,0.5,100
0.780714285714286,0.964713715046605,1093,1400,1449,53,30,30,0.5,150
0.781428571428571,0.967957276368491,1094,1400,1450,48,30,30,0.5,200
0.719285714285714,0.888456549935149,1007,1400,1370,172,30,30,0.8,2
0.78,0.944841012329656,1092,1400,1456,85,30,30,0.8,5
0.787142857142857,0.955671447196871,1102,1400,1466,68,30,30,0.8,50
0.79,0.962671905697446,1106,1400,1470,57,30,30,0.8,100
0.790714285714286,0.965223097112861,1107,1400,1471,53,30,30,0.8,150
0.791428571428571,0.967784352399737,1108,1400,1472,49,30,30,0.8,200
0.721428571428571,0.881028938906752,1010,1400,1370,185,30,30,1,2
0.788571428571429,0.943371943371943,1104,1400,1466,88,30,30,1,5
0.793571428571429,0.953398058252427,1111,1400,1473,72,30,30,1,50
0.794285714285714,0.960886571056063,1112,1400,1474,60,30,30,1,100
0.795,0.963446475195822,1113,1400,1476,56,30,30,1,150
0.795714285714286,0.965990843688685,1114,1400,1477,52,30,30,1,200
0.127142857142857,0.869047619047619,178,1400,292,44,30,45,0.05,2
0.132857142857143,0.916666666666667,186,1400,308,28,30,45,0.05,5
0.137142857142857,0.949101796407186,192,1400,317,17,30,45,0.05,50
0.140714285714286,0.964285714285714,197,1400,324,12,30,45,0.05,100
0.142857142857143,0.970414201183432,200,1400,328,10,30,45,0.05,150
0.142857142857143,0.970414201183432,200,1400,328,10,30,45,0.05,200
0.318571428571429,0.808104886769964,446,1400,678,161,30,45,0.1,2
0.342142857142857,0.861575178997613,479,1400,722,116,30,45,0.1,5
0.368571428571429,0.917166866746699,516,1400,764,69,30,45,0.1,50
0.393571428571429,0.959378733572282,551,1400,803,34,30,45,0.1,100
0.400714285714286,0.976047904191617,561,1400,815,20,30,45,0.1,150
0.401428571428571,0.978443113772455,562,1400,817,18,30,45,0.1,200
0.579285714285714,0.858877086494689,811,1400,1132,186,30,45,0.2,2
0.626428571428571,0.91419893697798,877,1400,1204,113,30,45,0.2,5
0.647142857142857,0.939117199391172,906,1400,1234,80,30,45,0.2,50
0.668571428571429,0.961977186311787,936,1400,1265,50,30,45,0.2,100
0.672142857142857,0.9717125382263,941,1400,1271,37,30,45,0.2,150
0.673571428571429,0.97398622800306,943,1400,1273,34,30,45,0.2,200
0.702142857142857,0.885714285714286,983,1400,1333,172,30,45,0.5,2
0.759285714285714,0.942154255319149,1063,1400,1417,87,30,45,0.5,5
0.767857142857143,0.950797872340426,1075,1400,1430,74,30,45,0.5,50
0.775,0.960026648900733,1085,1400,1441,60,30,45,0.5,100
0.776428571428571,0.965217391304348,1087,1400,1443,52,30,45,0.5,150
0.777142857142857,0.967828418230563,1088,1400,1444,48,30,45,0.5,200
0.718571428571429,0.888961038961039,1006,1400,1369,171,30,45,0.8,2
0.779285714285714,0.94541910331384,1091,1400,1455,84,30,45,0.8,5
0.786428571428571,0.956266318537859,1101,1400,1465,67,30,45,0.8,50
0.789285714285714,0.96327868852459,1105,1400,1469,56,30,45,0.8,100
0.79,0.965834428383706,1106,1400,1470,52,30,45,0.8,150
0.790714285714286,0.968400263331139,1107,1400,1471,48,30,45,0.8,200
0.718571428571429,0.882428940568475,1006,1400,1366,182,30,45,1,2
0.785,0.944408532643827,1099,1400,1461,86,30,45,1,5
0.79,0.954486345903771,1106,1400,1468,70,30,45,1,50
0.790714285714286,0.961387434554974,1107,1400,1469,59,30,45,1,100
0.791428571428571,0.963958060288336,1108,1400,1471,55,30,45,1,150
0.792142857142857,0.966513460275771,1109,1400,1472,51,30,45,1,200
0.127142857142857,0.86646884272997,178,1400,292,45,30,60,0.05,2
0.132857142857143,0.916913946587537,186,1400,309,28,30,60,0.05,5
0.137142857142857,0.949253731343284,192,1400,318,17,30,60,0.05,50
0.140714285714286,0.964391691394659,197,1400,325,12,30,60,0.05,100
0.142857142857143,0.970501474926254,200,1400,329,10,30,60,0.05,150
0.142857142857143,0.970501474926254,200,1400,329,10,30,60,0.05,200
0.318571428571429,0.807142857142857,446,1400,678,162,30,60,0.1,2
0.342142857142857,0.860548271752086,479,1400,722,117,30,60,0.1,5
0.369285714285714,0.91726618705036,517,1400,765,69,30,60,0.1,50
0.394285714285714,0.959427207637232,552,1400,804,34,30,60,0.1,100
0.401428571428571,0.976076555023923,562,1400,816,20,30,60,0.1,150
0.402142857142857,0.978468899521531,563,1400,818,18,30,60,0.1,200
0.582857142857143,0.858761329305136,816,1400,1137,187,30,60,0.2,2
0.63,0.913832199546485,882,1400,1209,114,30,60,0.2,5
0.650714285714286,0.938636363636364,911,1400,1239,81,30,60,0.2,50
0.671428571428571,0.961392884178653,940,1400,1270,51,30,60,0.2,100
0.675,0.971080669710807,945,1400,1276,38,30,60,0.2,150
0.676428571428571,0.974085365853659,947,1400,1278,34,30,60,0.2,200
0.700714285714286,0.885562208915502,981,1400,1331,172,30,60,0.5,2
0.757857142857143,0.942077230359521,1061,1400,1415,87,30,60,0.5,5
0.766428571428571,0.950732356857523,1073,1400,1428,74,30,60,0.5,50
0.773571428571429,0.959973315543696,1083,1400,1439,60,30,60,0.5,100
0.775,0.965170797052914,1085,1400,1441,52,30,60,0.5,150
0.776428571428571,0.967806841046278,1087,1400,1443,48,30,60,0.5,200
0.716428571428571,0.889322916666667,1003,1400,1366,170,30,60,0.8,2
0.777142857142857,0.945928338762215,1088,1400,1452,83,30,60,0.8,5
0.784285714285714,0.956806282722513,1098,1400,1462,66,30,60,0.8,50
0.787142857142857,0.963839579224195,1102,1400,1466,55,30,60,0.8,100
0.787857142857143,0.966403162055336,1103,1400,1467,51,30,60,0.8,150
0.788571428571429,0.968976897689769,1104,1400,1468,47,30,60,0.8,200
0.716428571428571,0.881630012936611,1003,1400,1363,183,30,60,1,2
0.782857142857143,0.94368932038835,1096,1400,1458,87,30,60,1,5
0.787857142857143,0.954397394136808,1103,1400,1465,70,30,60,1,50
0.788571428571429,0.961311475409836,1104,1400,1466,59,30,60,1,100
0.789285714285714,0.963887065003283,1105,1400,1468,55,30,60,1,150
0.790714285714286,0.96646942800789,1107,1400,1470,51,30,60,1,200
0.126428571428571,0.866071428571429,177,1400,291,45,30,75,0.05,2
0.132142857142857,0.916666666666667,185,1400,308,28,30,75,0.05,5
0.136428571428571,0.949101796407186,191,1400,317,17,30,75,0.05,50
0.14,0.964285714285714,196,1400,324,12,30,75,0.05,100
0.142142857142857,0.970414201183432,199,1400,328,10,30,75,0.05,150
0.142142857142857,0.970414201183432,199,1400,328,10,30,75,0.05,200
0.318571428571429,0.806183115338882,446,1400,678,163,30,75,0.1,2
0.342142857142857,0.85952380952381,479,1400,722,118,30,75,0.1,5
0.37,0.917365269461078,518,1400,766,69,30,75,0.1,50
0.395,0.959475566150179,553,1400,805,34,30,75,0.1,100
0.402142857142857,0.97610513739546,563,1400,817,20,30,75,0.1,150
0.402857142857143,0.978494623655914,564,1400,819,18,30,75,0.1,200
0.578571428571429,0.859422492401216,810,1400,1131,185,30,75,0.2,2
0.625714285714286,0.914828897338403,876,1400,1203,112,30,75,0.2,5
0.646428571428571,0.939786585365854,905,1400,1233,79,30,75,0.2,50
0.667142857142857,0.961948249619482,934,1400,1264,50,30,75,0.2,100
0.670714285714286,0.971690895179801,939,1400,1270,37,30,75,0.2,150
0.672142857142857,0.973966309341501,941,1400,1272,34,30,75,0.2,200
0.700714285714286,0.884973404255319,981,1400,1331,173,30,75,0.5,2
0.758571428571429,0.942115768463074,1062,1400,1416,87,30,75,0.5,5
0.767142857142857,0.950765136393879,1074,1400,1429,74,30,75,0.5,50
0.774285714285714,0.96,1084,1400,1440,60,30,75,0.5,100
0.775714285714286,0.965194109772423,1086,1400,1442,52,30,75,0.5,150
0.777142857142857,0.967828418230563,1088,1400,1444,48,30,75,0.5,200
0.716428571428571,0.888166449934981,1003,1400,1366,172,30,75,0.8,2
0.777142857142857,0.94469746258946,1088,1400,1452,85,30,75,0.8,5
0.784285714285714,0.955555555555556,1098,1400,1462,68,30,75,0.8,50
0.787142857142857,0.962573867367039,1102,1400,1466,57,30,75,0.8,100
0.787857142857143,0.965131578947368,1103,1400,1467,53,30,75,0.8,150
0.788571428571429,0.967699406723797,1104,1400,1468,49,30,75,0.8,200
0.715714285714286,0.882124352331606,1002,1400,1362,182,30,75,1,2
0.782857142857143,0.944912508101102,1096,1400,1458,85,30,75,1,5
0.787857142857143,0.955019556714472,1103,1400,1465,69,30,75,1,50
